Linux 3.13.0-68-generic (ds-server2) 	10/10/2016 	_x86_64_	(24 CPU)

11:54:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:55:27 AM  all   14.96    0.00    5.51    3.05    0.00    0.30    0.00    0.00    0.00   76.18
11:55:28 AM  all   13.65    0.00    4.35    2.69    0.00    0.00    0.00    0.00    0.00   79.32
11:55:29 AM  all   10.61    0.00    4.15    4.19    0.00    0.09    0.00    0.00    0.00   80.97
11:55:30 AM  all   12.53    0.00    4.32    2.54    0.00    0.04    0.00    0.00    0.00   80.58
11:55:31 AM  all   13.61    0.00    5.92    2.65    0.00    0.13    0.00    0.00    0.00   77.69
11:55:32 AM  all   12.25    0.00    4.93    2.65    0.00    0.00    0.00    0.00    0.00   80.17
11:55:33 AM  all   13.98    0.00    5.37    3.62    0.00    0.09    0.00    0.00    0.00   76.95
11:55:34 AM  all   14.26    0.00    7.04    4.47    0.00    0.04    0.00    0.00    0.00   74.19
11:55:35 AM  all   13.98    0.00    4.97    3.58    0.00    0.04    0.00    0.00    0.00   77.43
11:55:36 AM  all   11.53    0.00    6.04    4.84    0.00    0.04    0.00    0.00    0.00   77.55
11:55:37 AM  all   12.04    0.00    4.77    5.85    0.00    0.04    0.00    0.00    0.00   77.30
11:55:38 AM  all   12.73    0.00    5.56    5.73    0.00    0.08    0.00    0.00    0.00   75.89
11:55:39 AM  all   14.02    0.00    5.52    5.14    0.00    0.17    0.00    0.00    0.00   75.16
11:55:40 AM  all   11.69    0.00    4.87    3.41    0.00    0.13    0.00    0.00    0.00   79.90
11:55:41 AM  all   13.03    0.00    6.28    3.48    0.00    0.04    0.00    0.00    0.00   77.17
11:55:42 AM  all   11.96    0.00    6.17    3.47    0.00    0.00    0.00    0.00    0.00   78.39
11:55:43 AM  all   11.48    0.00    4.34    2.85    0.00    0.09    0.00    0.00    0.00   81.25
11:55:44 AM  all   10.91    0.00    4.22    3.41    0.00    0.04    0.00    0.00    0.00   81.42
11:55:45 AM  all   11.50    0.00    4.52    3.58    0.00    0.00    0.00    0.00    0.00   80.40
11:55:46 AM  all   11.21    0.00    4.80    3.74    0.00    0.04    0.00    0.00    0.00   80.22
11:55:47 AM  all   11.58    0.00    4.91    3.38    0.00    0.00    0.00    0.00    0.00   80.13
11:55:48 AM  all   10.44    0.00    5.01    3.21    0.00    0.00    0.00    0.00    0.00   81.34
11:55:49 AM  all   12.14    0.00    5.16    3.72    0.00    0.08    0.00    0.00    0.00   78.89
11:55:50 AM  all   13.00    0.00    5.07    3.84    0.00    0.00    0.00    0.00    0.00   78.09
11:55:51 AM  all   12.19    0.00    3.89    3.64    0.00    0.04    0.00    0.00    0.00   80.24
11:55:52 AM  all   10.90    0.00    4.02    2.87    0.00    0.00    0.00    0.00    0.00   82.21
11:55:53 AM  all   12.11    0.00    4.46    3.78    0.00    0.04    0.00    0.00    0.00   79.60
11:55:54 AM  all   11.58    0.00    4.12    3.78    0.00    0.13    0.00    0.00    0.00   80.40
11:55:55 AM  all   13.49    0.00    4.74    2.88    0.00    0.04    0.00    0.00    0.00   78.85
11:55:56 AM  all   11.61    0.00    5.10    2.59    0.00    0.00    0.00    0.00    0.00   80.70
11:55:57 AM  all   12.45    0.00    4.24    2.87    0.00    0.04    0.00    0.00    0.00   80.40
11:55:58 AM  all   13.04    0.00    3.48    2.80    0.00    0.00    0.00    0.00    0.00   80.67
11:55:59 AM  all   13.39    0.00    5.37    4.18    0.00    0.04    0.00    0.00    0.00   77.01
11:56:00 AM  all   11.36    0.00    4.24    2.58    0.00    0.04    0.00    0.00    0.00   81.78
11:56:01 AM  all   14.04    0.00    5.37    5.24    0.00    0.00    0.00    0.00    0.00   75.35
11:56:02 AM  all   11.98    0.00    3.85    3.39    0.00    0.00    0.00    0.00    0.00   80.78
11:56:03 AM  all   14.84    0.00    6.01    4.79    0.00    0.04    0.00    0.00    0.00   74.32
11:56:04 AM  all   14.18    0.00    6.96    5.48    0.00    0.04    0.00    0.00    0.00   73.33
11:56:05 AM  all   12.40    0.00    7.53    5.37    0.00    0.04    0.00    0.00    0.00   74.65
11:56:06 AM  all   13.17    0.00    4.90    5.16    0.00    0.09    0.00    0.00    0.00   76.69
11:56:07 AM  all   11.91    0.00    4.65    3.80    0.00    0.04    0.00    0.00    0.00   79.59
11:56:08 AM  all   11.63    0.00    4.67    3.74    0.00    0.04    0.00    0.00    0.00   79.92
11:56:09 AM  all   11.44    0.00    4.18    3.16    0.00    0.04    0.00    0.00    0.00   81.18
11:56:10 AM  all   12.48    0.00    4.93    2.74    0.00    0.00    0.00    0.00    0.00   79.85
11:56:11 AM  all   12.52    0.00    6.62    3.61    0.00    0.04    0.00    0.00    0.00   77.22
11:56:12 AM  all   12.81    0.00    4.71    3.39    0.00    0.04    0.00    0.00    0.00   79.05
11:56:13 AM  all   11.34    0.00    3.91    3.53    0.04    0.08    0.00    0.00    0.00   81.10
11:56:14 AM  all   10.92    0.00    3.61    3.02    0.00    0.00    0.00    0.00    0.00   82.45
11:56:15 AM  all   10.91    0.00    4.02    2.74    0.00    0.04    0.00    0.00    0.00   82.29
11:56:16 AM  all   12.63    0.00    4.55    3.53    0.00    0.00    0.00    0.00    0.00   79.29
11:56:17 AM  all   12.20    0.00    4.49    3.39    0.00    0.04    0.00    0.00    0.00   79.88
11:56:18 AM  all   12.93    0.00    6.23    3.48    0.00    0.08    0.00    0.00    0.00   77.27
11:56:19 AM  all   12.41    0.00    5.13    2.73    0.00    0.04    0.00    0.00    0.00   79.68
11:56:20 AM  all   10.69    0.00    5.43    3.59    0.00    0.04    0.00    0.00    0.00   80.24
11:56:21 AM  all   13.26    0.00    5.09    3.16    0.00    0.13    0.00    0.00    0.00   78.37
11:56:22 AM  all   11.61    0.00    4.28    3.05    0.00    0.04    0.00    0.00    0.00   81.02
11:56:23 AM  all   12.16    0.00    4.18    3.04    0.00    0.08    0.00    0.00    0.00   80.54
11:56:24 AM  all   10.89    0.00    4.00    2.72    0.00    0.04    0.00    0.00    0.00   82.34
11:56:25 AM  all   11.93    0.00    4.73    2.81    0.00    0.00    0.00    0.00    0.00   80.53
11:56:26 AM  all   15.47    0.00    6.37    5.40    0.00    0.08    0.00    0.00    0.00   72.67
11:56:27 AM  all   12.36    0.00    3.98    3.12    0.00    0.00    0.00    0.00    0.00   80.54
11:56:28 AM  all   14.06    0.00    5.95    5.28    0.00    0.04    0.00    0.00    0.00   74.66
11:56:29 AM  all   11.65    0.00    4.16    4.46    0.00    0.04    0.00    0.00    0.00   79.68
11:56:30 AM  all   13.92    0.00    5.36    5.07    0.00    0.04    0.00    0.00    0.00   75.61
11:56:31 AM  all   12.87    0.00    5.85    5.34    0.00    0.13    0.00    0.00    0.00   75.82
11:56:32 AM  all   13.84    0.00    6.10    5.51    0.00    0.08    0.00    0.00    0.00   74.46
11:56:33 AM  all   14.29    0.00    6.54    5.69    0.00    0.04    0.00    0.00    0.00   73.44
11:56:34 AM  all   13.32    0.00    5.16    4.10    0.00    0.04    0.00    0.00    0.00   77.37
11:56:35 AM  all   12.22    0.00    4.09    3.66    0.00    0.00    0.00    0.00    0.00   80.03
11:56:36 AM  all   11.32    0.00    3.67    2.99    0.00    0.00    0.00    0.00    0.00   82.02
11:56:37 AM  all   10.41    0.00    3.41    2.99    0.00    0.00    0.00    0.00    0.00   83.20
11:56:38 AM  all   12.68    0.00    4.12    3.23    0.00    0.04    0.00    0.00    0.00   79.92
11:56:39 AM  all   11.50    0.00    5.15    3.41    0.00    0.04    0.00    0.00    0.00   79.90
11:56:40 AM  all   12.56    0.00    5.79    3.30    0.00    0.04    0.00    0.00    0.00   78.31
11:56:41 AM  all   12.27    0.00    6.07    2.87    0.00    0.00    0.00    0.00    0.00   78.79
11:56:42 AM  all   11.94    0.00    4.21    3.10    0.00    0.08    0.00    0.00    0.00   80.67
11:56:43 AM  all   11.98    0.00    4.49    3.64    0.00    0.13    0.00    0.00    0.00   79.77
11:56:44 AM  all   12.06    0.00    4.33    3.23    0.00    0.00    0.00    0.00    0.00   80.38
11:56:45 AM  all    9.98    0.00    5.41    3.30    0.00    0.04    0.00    0.00    0.00   81.26
11:56:46 AM  all   11.73    0.00    3.92    2.66    0.00    0.00    0.00    0.00    0.00   81.69
11:56:47 AM  all   14.09    0.00    5.65    3.00    0.00    0.04    0.00    0.00    0.00   77.22
11:56:48 AM  all   14.17    0.00    6.26    2.90    0.00    0.00    0.00    0.00    0.00   76.67
11:56:49 AM  all   12.74    0.00    4.91    2.79    0.00    0.00    0.00    0.00    0.00   79.56
11:56:50 AM  all   11.61    0.00    3.84    2.86    0.00    0.00    0.00    0.00    0.00   81.69
11:56:51 AM  all   11.56    0.00    3.23    2.68    0.00    0.00    0.00    0.00    0.00   82.53
11:56:52 AM  all   12.79    0.00    3.83    3.07    0.00    0.13    0.00    0.00    0.00   80.18
11:56:53 AM  all   13.45    0.00    4.17    4.68    0.00    0.04    0.00    0.00    0.00   77.66
11:56:54 AM  all   12.57    0.00    4.56    4.09    0.00    0.04    0.00    0.00    0.00   78.74
11:56:55 AM  all   15.05    0.00    6.38    4.10    0.00    0.04    0.00    0.00    0.00   74.42
11:56:56 AM  all   14.81    0.00    5.71    5.29    0.00    0.00    0.00    0.00    0.00   74.19
11:56:57 AM  all   13.86    0.00    4.90    5.07    0.00    0.08    0.00    0.00    0.00   76.08
11:56:58 AM  all   13.84    0.00    4.96    5.38    0.00    0.00    0.00    0.00    0.00   75.81
11:56:59 AM  all   13.48    0.00    5.35    5.39    0.00    0.00    0.00    0.00    0.00   75.78
11:57:00 AM  all   11.52    0.00    4.16    2.59    0.00    0.00    0.00    0.00    0.00   81.73
11:57:01 AM  all   13.42    0.00    4.77    3.45    0.00    0.04    0.00    0.00    0.00   78.31
11:57:02 AM  all   13.78    0.00    6.21    3.40    0.00    0.13    0.00    0.00    0.00   76.49
11:57:03 AM  all   15.77    0.00    6.01    2.69    0.00    0.04    0.00    0.00    0.00   75.48
11:57:04 AM  all   12.37    0.00    5.72    3.16    0.00    0.04    0.00    0.00    0.00   78.71
11:57:05 AM  all   12.17    0.00    4.17    3.29    0.00    0.00    0.00    0.00    0.00   80.37
11:57:06 AM  all   11.37    0.00    4.29    3.18    0.00    0.00    0.00    0.00    0.00   81.16
11:57:07 AM  all   11.35    0.00    3.64    3.26    0.00    0.00    0.00    0.00    0.00   81.75
11:57:08 AM  all   12.63    0.00    4.00    2.78    0.00    0.04    0.00    0.00    0.00   80.55
11:57:09 AM  all   13.83    0.00    4.05    3.12    0.00    0.08    0.00    0.00    0.00   78.91
11:57:10 AM  all   13.42    0.00    5.95    3.42    0.00    0.04    0.00    0.00    0.00   77.16
11:57:11 AM  all   13.43    0.00    6.57    3.12    0.00    0.04    0.00    0.00    0.00   76.84
11:57:12 AM  all   12.55    0.00    4.13    3.02    0.00    0.00    0.00    0.00    0.00   80.31
11:57:13 AM  all   11.04    0.00    3.41    2.77    0.00    0.09    0.00    0.00    0.00   82.69
11:57:14 AM  all   12.17    0.00    3.86    2.67    0.00    0.04    0.00    0.00    0.00   81.26
11:57:15 AM  all   10.79    0.00    3.89    2.88    0.00    0.04    0.00    0.00    0.00   82.40
11:57:16 AM  all   11.17    0.00    3.99    2.85    0.00    0.00    0.00    0.00    0.00   81.99
11:57:17 AM  all   13.85    0.00    5.12    3.11    0.00    0.04    0.00    0.00    0.00   77.89
11:57:18 AM  all   12.46    0.00    6.55    3.78    0.00    0.00    0.00    0.00    0.00   77.21
11:57:19 AM  all   14.56    0.00    6.96    4.22    0.00    0.04    0.00    0.00    0.00   74.22
11:57:20 AM  all   14.26    0.00    5.24    4.38    0.00    0.04    0.00    0.00    0.00   76.07
11:57:21 AM  all   12.20    0.00    3.58    3.75    0.00    0.04    0.00    0.00    0.00   80.42
11:57:22 AM  all   13.41    0.00    5.35    5.39    0.00    0.04    0.00    0.00    0.00   75.82
11:57:23 AM  all   12.84    0.00    4.94    5.66    0.00    0.08    0.00    0.00    0.00   76.47
11:57:24 AM  all   12.02    0.00    5.06    5.45    0.00    0.04    0.00    0.00    0.00   77.42
11:57:25 AM  all   13.34    0.00    5.50    5.67    0.00    0.04    0.00    0.00    0.00   75.45
11:57:26 AM  all   11.62    0.00    5.58    2.83    0.00    0.04    0.00    0.00    0.00   79.93
11:57:27 AM  all   13.10    0.00    7.81    3.32    0.00    0.04    0.00    0.00    0.00   75.73
11:57:28 AM  all   12.56    0.00    6.70    3.35    0.00    0.00    0.00    0.00    0.00   77.39
11:57:29 AM  all   12.30    0.00    4.26    5.40    0.00    0.04    0.00    0.00    0.00   78.00
11:57:30 AM  all    9.37    0.00    3.82    2.04    0.00    0.00    0.00    0.00    0.00   84.78
11:57:31 AM  all   11.13    0.00    4.61    3.22    0.00    0.04    0.00    0.00    0.00   81.00
11:57:32 AM  all   11.78    0.00    4.28    3.48    0.00    0.00    0.00    0.00    0.00   80.46
11:57:33 AM  all   12.05    0.00    4.61    3.38    0.00    0.04    0.00    0.00    0.00   79.92
11:57:34 AM  all   12.90    0.00    4.96    3.07    0.00    0.00    0.00    0.00    0.00   79.08
11:57:35 AM  all   11.47    0.00    5.67    2.47    0.00    0.00    0.00    0.00    0.00   80.38
11:57:36 AM  all   11.69    0.00    6.29    3.53    0.00    0.04    0.00    0.00    0.00   78.44
11:57:37 AM  all   12.81    0.00    4.23    3.34    0.00    0.00    0.00    0.00    0.00   79.62
11:57:38 AM  all   12.05    0.00    4.20    3.52    0.00    0.08    0.00    0.00    0.00   80.14
11:57:39 AM  all   10.91    0.00    4.07    2.78    0.00    0.00    0.00    0.00    0.00   82.24
11:57:40 AM  all   11.19    0.00    3.45    2.72    0.00    0.09    0.00    0.00    0.00   82.56
11:57:41 AM  all   11.92    0.00    3.68    2.96    0.00    0.08    0.00    0.00    0.00   81.35
11:57:42 AM  all    9.99    0.00    4.91    2.22    0.00    0.00    0.00    0.00    0.00   82.88
11:57:43 AM  all   10.40    0.00    7.03    2.53    0.00    0.04    0.00    0.00    0.00   80.00
11:57:44 AM  all   13.42    0.00    5.49    4.18    0.00    0.04    0.00    0.00    0.00   76.87
11:57:45 AM  all   12.92    0.00    5.00    3.52    0.00    0.00    0.00    0.00    0.00   78.56
11:57:46 AM  all   10.16    0.00    4.95    3.51    0.00    0.04    0.00    0.00    0.00   81.33
11:57:47 AM  all    8.41    0.00    4.50    2.10    0.00    0.04    0.00    0.00    0.00   84.94
11:57:48 AM  all   13.13    0.00    5.12    4.69    0.00    0.00    0.00    0.00    0.00   77.07
11:57:49 AM  all   11.15    0.00    5.00    4.66    0.00    0.13    0.00    0.00    0.00   79.06
11:57:50 AM  all   12.83    0.00    7.17    4.68    0.00    0.04    0.00    0.00    0.00   75.27
11:57:51 AM  all   15.42    0.00    7.54    5.17    0.00    0.08    0.00    0.00    0.00   71.79
11:57:52 AM  all   14.32    0.00    7.08    4.94    0.00    0.04    0.00    0.00    0.00   73.62
11:57:53 AM  all    9.88    0.00    5.00    2.61    0.00    0.13    0.00    0.00    0.00   82.38
11:57:54 AM  all   10.39    0.00    3.92    3.15    0.00    0.00    0.00    0.00    0.00   82.55
11:57:55 AM  all   12.38    0.00    4.99    3.34    0.00    0.08    0.00    0.00    0.00   79.21
11:57:56 AM  all   10.88    0.00    5.01    3.64    0.00    0.00    0.00    0.00    0.00   80.47
11:57:57 AM  all    9.10    0.00    4.21    2.68    0.00    0.13    0.00    0.00    0.00   83.89
11:57:58 AM  all   11.92    0.00    6.07    3.37    0.00    0.09    0.00    0.00    0.00   78.56
11:57:59 AM  all   13.34    0.00    6.27    3.30    0.00    0.08    0.00    0.00    0.00   77.00
11:58:00 AM  all   12.97    0.00    5.16    3.50    0.00    0.00    0.00    0.00    0.00   78.37
11:58:01 AM  all    9.29    0.00    4.96    2.29    0.00    0.04    0.00    0.00    0.00   83.41
11:58:02 AM  all   10.26    0.00    4.96    2.61    0.00    0.00    0.00    0.00    0.00   82.18
11:58:03 AM  all   10.41    0.00    5.08    3.26    0.00    0.00    0.00    0.00    0.00   81.26
11:58:04 AM  all    9.35    0.00    4.67    2.85    0.00    0.04    0.00    0.00    0.00   83.09
11:58:05 AM  all   10.26    0.00    7.97    2.84    0.00    0.04    0.00    0.00    0.00   78.88
11:58:06 AM  all   11.73    0.00    5.57    2.64    0.00    0.09    0.00    0.00    0.00   79.97
11:58:07 AM  all   12.84    0.00    4.31    3.41    0.00    0.00    0.00    0.00    0.00   79.44
11:58:08 AM  all   10.81    0.00    4.98    3.32    0.00    0.09    0.00    0.00    0.00   80.80
11:58:09 AM  all   13.31    0.00    4.11    2.84    0.00    0.00    0.00    0.00    0.00   79.74
11:58:10 AM  all   11.58    0.00    4.51    2.60    0.00    0.00    0.00    0.00    0.00   81.30
11:58:11 AM  all   11.48    0.00    3.59    2.70    0.00    0.00    0.00    0.00    0.00   82.24
11:58:12 AM  all   15.66    0.00    4.40    2.33    0.00    0.17    0.00    0.00    0.00   77.43
11:58:13 AM  all   15.72    0.00    6.64    4.81    0.00    0.00    0.00    0.00    0.00   72.83
11:58:14 AM  all   13.14    0.00    5.47    3.43    0.00    0.04    0.00    0.00    0.00   77.92
11:58:15 AM  all   15.23    0.00    5.88    4.57    0.00    0.00    0.00    0.00    0.00   74.31
11:58:16 AM  all   13.40    0.00    5.47    5.30    0.00    0.17    0.00    0.00    0.00   75.66
11:58:17 AM  all   12.56    0.00    5.52    5.26    0.00    0.13    0.00    0.00    0.00   76.54
11:58:18 AM  all   12.21    0.00    5.96    5.24    0.00    0.08    0.00    0.00    0.00   76.51
11:58:19 AM  all   12.97    0.00    5.62    5.24    0.00    0.08    0.00    0.00    0.00   76.09
11:58:20 AM  all   12.19    0.00    4.94    2.98    0.00    0.09    0.00    0.00    0.00   79.80
11:58:21 AM  all   12.47    0.00    6.62    3.82    0.00    0.08    0.00    0.00    0.00   77.00
11:58:22 AM  all   11.40    0.00    6.22    2.82    0.00    0.04    0.00    0.00    0.00   79.52
11:58:23 AM  all   10.43    0.00    5.89    2.33    0.00    0.04    0.00    0.00    0.00   81.30
11:58:24 AM  all   11.02    0.00    4.06    1.89    0.00    0.08    0.00    0.00    0.00   82.95
11:58:25 AM  all   11.56    0.00    4.86    3.41    0.00    0.04    0.00    0.00    0.00   80.12
11:58:26 AM  all   11.19    0.00    4.81    3.28    0.00    0.04    0.00    0.00    0.00   80.69
11:58:27 AM  all    9.92    0.00    4.68    2.91    0.00    0.17    0.00    0.00    0.00   82.32
11:58:28 AM  all   12.42    0.00    4.88    3.03    0.00    0.04    0.00    0.00    0.00   79.63
11:58:29 AM  all   13.32    0.00    5.40    7.08    0.00    0.08    0.00    0.00    0.00   74.12
11:58:30 AM  all   13.63    0.00    6.56    3.15    0.00    0.04    0.00    0.00    0.00   76.61
11:58:31 AM  all    9.00    0.00    6.10    2.48    0.00    0.04    0.00    0.00    0.00   82.38
11:58:32 AM  all   10.75    0.00    4.66    3.26    0.00    0.08    0.00    0.00    0.00   81.25
11:58:33 AM  all   10.71    0.00    4.78    3.37    0.00    0.04    0.00    0.00    0.00   81.10
11:58:34 AM  all    9.18    0.00    3.77    2.29    0.00    0.04    0.00    0.00    0.00   84.72
11:58:35 AM  all   10.07    0.00    4.49    2.47    0.00    0.04    0.00    0.00    0.00   82.93
11:58:36 AM  all   13.01    0.00    4.86    2.15    0.00    0.04    0.00    0.00    0.00   79.93
11:58:37 AM  all   13.19    0.00    5.46    2.69    0.00    0.04    0.00    0.00    0.00   78.61
11:58:38 AM  all   12.76    0.00    4.44    2.96    0.00    0.00    0.00    0.00    0.00   79.84
11:58:39 AM  all    8.06    0.00    4.41    2.08    0.00    0.04    0.00    0.00    0.00   85.41
11:58:40 AM  all    9.78    0.00    4.34    2.32    0.00    0.04    0.00    0.00    0.00   83.51
11:58:41 AM  all   12.93    0.00    4.96    3.69    0.00    0.04    0.00    0.00    0.00   78.38
11:58:42 AM  all   13.36    0.00    4.07    3.39    0.00    0.08    0.00    0.00    0.00   79.08
11:58:43 AM  all   14.36    0.00    6.14    4.53    0.00    0.04    0.00    0.00    0.00   74.93
11:58:44 AM  all   12.87    0.00    7.70    4.21    0.00    0.00    0.00    0.00    0.00   75.22
11:58:45 AM  all   13.17    0.00    6.12    4.63    0.00    0.00    0.00    0.00    0.00   76.08
11:58:46 AM  all   10.16    0.00    5.57    5.10    0.00    0.04    0.00    0.00    0.00   79.13
11:58:47 AM  all   12.96    0.00    5.95    5.41    0.00    0.04    0.00    0.00    0.00   75.63
11:58:48 AM  all    9.06    0.00    5.00    2.75    0.00    0.00    0.00    0.00    0.00   83.19
11:58:49 AM  all   13.34    0.00    5.05    3.03    0.00    0.08    0.00    0.00    0.00   78.50
11:58:50 AM  all   10.53    0.00    4.95    2.79    0.00    0.04    0.00    0.00    0.00   81.68
11:58:51 AM  all   10.39    0.00    6.40    2.50    0.00    0.04    0.00    0.00    0.00   80.66
11:58:52 AM  all   11.43    0.00    6.39    2.31    0.00    0.04    0.00    0.00    0.00   79.82
11:58:53 AM  all    9.74    0.00    4.62    2.64    0.00    0.04    0.00    0.00    0.00   82.96
11:58:54 AM  all   11.51    0.00    3.47    3.09    0.00    0.00    0.00    0.00    0.00   81.94
11:58:55 AM  all   11.40    0.00    3.88    3.33    0.00    0.09    0.00    0.00    0.00   81.31
11:58:56 AM  all   11.02    0.00    4.53    2.99    0.00    0.04    0.00    0.00    0.00   81.43
11:58:57 AM  all    8.83    0.00    4.52    2.53    0.00    0.04    0.00    0.00    0.00   84.07
11:58:58 AM  all   13.20    0.00    5.52    3.29    0.00    0.00    0.00    0.00    0.00   77.99
11:58:59 AM  all   13.71    0.00    5.08    3.13    0.00    0.08    0.00    0.00    0.00   77.99
